country,"indicator_Applied tariff rate, weighted mean_Value_unaggregated","indicator_Assessment in reading, mathematics, and science_Value_unaggregated","indicator_Business environment_Value_unaggregated","indicator_Business sophistication_Value_unaggregated","indicator_Citable documents H index_Value_unaggregated","indicator_Cost of redundancy dismissal_Value_unaggregated","indicator_Country-code top-level domains (ccTLDs)_Value_unaggregated","indicator_Creative goods and services_Value_unaggregated","indicator_Creative goods exports_Value_unaggregated","indicator_Creative outputs_Value_unaggregated","indicator_Credit_Value_unaggregated","indicator_Cultural and creative services exports_Value_unaggregated","indicator_Domestic credit to private sector_Value_unaggregated","indicator_Domestic market scale_Value_unaggregated","indicator_Ease of getting credit_Value_unaggregated","indicator_Ease of paying taxes_Value_unaggregated","indicator_Ease of protecting minority investors_Value_unaggregated","indicator_Ease of resolving insolvency_Value_unaggregated","indicator_Ease of starting a business_Value_unaggregated","indicator_Ecological sustainability_Value_unaggregated","indicator_Education_Value_unaggregated","indicator_Electricity consumption_Value_unaggregated","indicator_Electricity output_Value_unaggregated","indicator_Employment in knowledge-intensive services_Value_unaggregated","indicator_Entertainment and media market_Value_unaggregated","indicator_Environmental performance_Value_unaggregated","indicator_Expenditure on education_Value_unaggregated","indicator_Females employed with advanced degrees_Value_unaggregated","indicator_Firms offering formal training_Value_unaggregated","indicator_Foreign direct investment, net inflows_Value_unaggregated","indicator_Foreign direct investment, net outflows_Value_unaggregated","indicator_GDP per unit of energy use_Value_unaggregated","indicator_GERD financed by abroad_Value_unaggregated","indicator_GERD financed by business enterprise_Value_unaggregated","indicator_GERD performed by business enterprise_Value_unaggregated","indicator_GMAT mean score_Value_unaggregated","indicator_GMAT test takers_Value_unaggregated","indicator_General infrastructure_Value_unaggregated","indicator_Generic top-level domains (gTLDs)_Value_unaggregated","indicator_Global Innovation Index_Value_unaggregated","indicator_Global R&D companies, top 3_Value_unaggregated","indicator_Global brand value, top 5000_Value_unaggregated","indicator_Government effectiveness_Value_unaggregated","indicator_Government funding per secondary student_Value_unaggregated","indicator_Government's online service_Value_unaggregated","indicator_Graduates in science and engineering_Value_unaggregated","indicator_Gross capital formation_Value_unaggregated","indicator_Gross expenditure on R&D (GERD)_Value_unaggregated","indicator_Gross tertiary outbound enrolment_Value_unaggregated","indicator_Growth rate of GDP per person engaged_Value_unaggregated","indicator_High-tech and medium high-tech output_Value_unaggregated","indicator_High-tech exports_Value_unaggregated","indicator_High-tech imports_Value_unaggregated","indicator_Human capital and research_Value_unaggregated","indicator_ICT access_Value_unaggregated","indicator_ICT services exports_Value_unaggregated","indicator_ICT services imports_Value_unaggregated","indicator_ICT use_Value_unaggregated","indicator_ICTs and business model creation_Value_unaggregated","indicator_ICTs and organizational model creation_Value_unaggregated","indicator_ISO 14001 environmental certificates_Value_unaggregated","indicator_ISO 9001 quality certificates_Value_unaggregated","indicator_Industrial designs by origin_Value_unaggregated","indicator_Information and communication technologies (ICTs)_Value_unaggregated","indicator_Infrastructure_Value_unaggregated","indicator_Innovation Efficiency Ratio_Value_unaggregated","indicator_Innovation Input Sub-index_Value_unaggregated","indicator_Innovation Output Sub-index_Value_unaggregated","indicator_Innovation linkages_Value_unaggregated","indicator_Institutions_Value_unaggregated","indicator_Intangible assets_Value_unaggregated","indicator_Intellectual property payments_Value_unaggregated","indicator_Intellectual property receipts_Value_unaggregated","indicator_Intensity of local competition_Value_unaggregated","indicator_Investment_Value_unaggregated","indicator_Joint venture/strategic alliance deals_Value_unaggregated","indicator_Knowledge absorption_Value_unaggregated","indicator_Knowledge and technology outputs_Value_unaggregated","indicator_Knowledge creation_Value_unaggregated","indicator_Knowledge diffusion_Value_unaggregated","indicator_Knowledge impact_Value_unaggregated","indicator_Knowledge workers_Value_unaggregated","indicator_Logistics performance_Value_unaggregated","indicator_Market access for non-agricultural exports_Value_unaggregated","indicator_Market capitalization_Value_unaggregated","indicator_Market sophistication_Value_unaggregated","indicator_Microfinance institutions' gross loan portfolio_Value_unaggregated","indicator_Mobile app creation_Value_unaggregated","indicator_National feature films produced_Value_unaggregated","indicator_New business density_Value_unaggregated","indicator_Online creativity_Value_unaggregated","indicator_Online e-participation_Value_unaggregated","indicator_PCT international applications by origin_Value_unaggregated","indicator_Patent applications by origin_Value_unaggregated","indicator_Patent families filed in at least two offices_Value_unaggregated","indicator_Political and operational stability_Value_unaggregated","indicator_Political environment_Value_unaggregated","indicator_Press freedom_Value_unaggregated","indicator_Printing, publications & other media output_Value_unaggregated","indicator_Pupil-teacher ratio, secondary_Value_unaggregated","indicator_QS university ranking average score top 3 universities_Value_unaggregated","indicator_Regulatory environment_Value_unaggregated","indicator_Regulatory quality_Value_unaggregated","indicator_Research and development (R&D)_Value_unaggregated","indicator_Research talent in business enterprise_Value_unaggregated","indicator_Researchers_Value_unaggregated","indicator_Rule of law_Value_unaggregated","indicator_School life expectancy_Value_unaggregated","indicator_Scientific and technical publications_Value_unaggregated","indicator_State of cluster development_Value_unaggregated","indicator_Tertiary education_Value_unaggregated","indicator_Tertiary enrolment_Value_unaggregated","indicator_Tertiary level inbound mobility_Value_unaggregated","indicator_Total computer software spending_Value_unaggregated","indicator_Total value of stocks traded_Value_unaggregated","indicator_Trade, competition, & market scale_Value_unaggregated","indicator_Trademark application class count by origin_Value_unaggregated","indicator_University/industry research collaboration_Value_unaggregated","indicator_Utility model applications by origin_Value_unaggregated","indicator_Venture capital deals_Value_unaggregated","indicator_Wikipedia yearly edits_Value_unaggregated",measure,Unit,Date
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2015
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2015
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"%",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2015
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"1=the best",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2015
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2015
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2016
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Value,"% GDP",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,Rank,"1=the best",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,Rank,"1=the best",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,Rank,"1=the best",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,Rank,"1=the best",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.09,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,Score,"Score, 100=Max strength 0=Weakest",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.06,,,,,,,,,,,,,,,,,Value,"%",2017
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,,,,,,,,,,,Value,"%",2018
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,Value,"%",2019
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,Value,"%",2020
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2013
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2014
"Viet Nam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rank,"Rank=1, Best Innovation performance",2015
